21j	22j	23j	24j	25j	26j	27j	28j	29j	30j
0.0	0.0005755257667681831	0.0004477245483037016	0.0009095560229662896	0.00048116385044295374	0.0008375393974124441	0.0006542884976082117	0.0005279193942502036	0.0	0.0004181454738302126
0.0	0.0006474664876142059	0.0005632663672207861	0.0008527087715308966	0.00011321502363363618	0.0004848912300808887	0.00010177821073905521	9.050046758574919e-05	0.0	0.00028556276261575494
0.0	7.194072084602288e-05	0.0001588700010109909	0.00014211812858848274	0.00011321502363363618	0.0	0.00020355642147811042	9.050046758574919e-05	0.0	0.0001019867009341982
0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00015298005140129724
0.0	0.0	0.0	0.0	5.660751181681809e-05	0.0	0.0	1.5083411264291532e-05	0.0	8.158936074735855e-05
0.0	0.00011990120141003813	8.665636418781324e-05	0.00014211812858848274	0.0	4.4081020916444426e-05	2.9079488782587203e-05	0.00021116775770008142	0.0	0.0002651654224289153
0.0	0.0	0.0	0.0	2.8303755908409045e-05	2.2040510458222213e-05	4.36192331738808e-05	0.0	0.0	2.0397340186839637e-05
0.0	0.0007433874487422365	0.000187755455740262	0.0001705417543061793	0.00039625258271772665	0.0005069317405391109	0.0008433051746950287	0.000452502337928746	0.0	0.00029576143270917477
0.0	0.000383683844512122	0.0002888545472927107	0.0001705417543061793	5.660751181681809e-05	0.0005289722509973331	2.9079488782587203e-05	0.00010558387885004072	0.0	0.0009076816383143637
0.0	0.0005755257667681831	0.0010687618249830293	0.0011085214029901652	0.00011321502363363618	0.0003746886777897776	5.8158977565174406e-05	4.5250233792874595e-05	0.0	0.0008872842981275238
0.0	0.00011990120141003813	0.0006932509135025058	5.68472514353931e-05	0.00039625258271772665	0.0001542835732075555	0.00021809616586940402	0.00021116775770008145	0.0	0.0002753640925223351
0.0	0.0	4.332818209390661e-05	0.0	0.0	0.0	2.9079488782587203e-05	0.0	0.0	0.00013258271121445762
0.0	0.0	0.0	0.0	0.0	0.0	0.00014539744391293602	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5083411264291532e-05	0.0	1.0198670093419818e-05
0.0	0.00014388144169204576	7.22136368231777e-05	2.842362571769655e-05	8.491126772522713e-05	6.612153137466664e-05	2.9079488782587203e-05	3.0166822528583065e-05	0.0	4.0794680373679274e-05
0.0	0.0005275652862041678	0.0011698609165354782	0.00034108350861235856	0.00039625258271772665	0.0004848912300808887	0.00021809616586940402	0.0003318350478144137	0.0	0.0006527148859788681
0.0	0.000839308409870267	0.0005921518219500572	0.0007105906429424138	0.000566075118168181	0.00041876969870622205	0.00026171539904328484	0.00019608434643578993	0.0	0.00024476808224207564
0.0	0.0004556245653581448	0.00044772454830370147	0.00034108350861235856	0.00016982253545045424	0.00026448612549866655	0.00023263591026069763	0.0007843373857431598	0.0	0.0006323175457920283
0.0	0.0	0.0	0.0	0.0	0.0	2.9079488782587203e-05	0.0	0.0	0.0
0.0	0.0003597036042301144	0.000722136368231777	0.0003979307600477517	0.0004528600945345447	0.00028652663595688877	0.00042165258734751444	0.0005279193942502036	0.0	0.00018357606168155672
0.0	0.000383683844512122	0.0010687618249830295	0.0003979307600477517	0.0005377713622597718	0.00041876969870622205	0.00015993718830422963	0.0006938369181574106	0.0	0.0005405295149512501
0.0	0.00021582216253806862	0.0005777090945854217	0.0006821670172247173	0.0007358976536186351	0.00046285071962266647	0.000508891053695276	0.0012971733687290711	0.0	0.0009586749887814625
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.139069065393872e-05
0.0	0.0	0.0	8.527087715308965e-05	0.0	0.0	0.0	0.0	0.0	0.00010198670093419817
0.0	0.0	5.777090945854215e-05	0.00017054175430617928	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.00019377473177497654
0.0	0.0	1.4442727364635538e-05	0.0	0.0	6.612153137466664e-05	2.9079488782587203e-05	3.0166822528583065e-05	0.0	1.0198670093419818e-05
0.0	0.0004076640847941296	0.0006788081861378703	0.0005116252629185379	0.00048116385044295374	0.000727336845121333	0.0005961295200430375	0.0005731696280430783	0.0	0.0006017215355117692
0.0	0.0	0.0	0.0001136945028707862	0.0	0.0	0.00015993718830422963	0.0	0.0	0.0
0.0	0.0	5.777090945854215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	2.842362571769655e-05	0.0	6.612153137466664e-05	1.4539744391293602e-05	0.0	0.0	7.139069065393872e-05
0.0	0.0	4.332818209390661e-05	5.68472514353931e-05	5.660751181681809e-05	2.2040510458222213e-05	0.0	0.0	0.0	0.00014278138130787747
0.0	0.0	2.8885454729271075e-05	5.68472514353931e-05	0.0	6.612153137466664e-05	0.0	0.0	0.0	0.00021417207196181622
0.0	0.0	1.4442727364635538e-05	0.00014211812858848274	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.00017337739158813692
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.0	2.8885454729271075e-05	8.527087715308965e-05	0.0	0.0	0.0	0.0	0.0	6.119202056051891e-05
0.0	0.00047960480564015253	0.0008087927324195903	2.842362571769655e-05	0.0004245563386261357	0.00041876969870622205	0.0004507320761301017	0.0009653383209146582	0.0	0.0007750989270999057
0.0	0.00023980240282007624	0.0002888545472927107	0.00017054175430617928	0.0003396450709009085	0.000308567146415111	0.00024717565465199123	0.00028658481402153913	0.0	0.00024476808224207564
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.00545628849997956
0.0	2.3980240282007626e-05	0.00012998454628171987	8.527087715308965e-05	5.660751181681809e-05	2.2040510458222213e-05	2.9079488782587203e-05	3.0166822528583065e-05	0.0	0.00015298005140129732
0.0	7.194072084602288e-05	0.0001444272736463554	8.527087715308965e-05	0.0001415187795420452	4.4081020916444426e-05	1.4539744391293602e-05	9.050046758574919e-05	0.0	0.0001529800514012973
0.0	0.000191841922256061	0.00027441181992807515	8.527087715308965e-05	0.00011321502363363618	0.00019836459412399992	0.0001744769326955232	0.00012066729011433226	0.0	0.0002957614327091748
0.0	0.00045562456535814475	0.0003610681841158883	0.0004263543857654481	0.0004528600945345446	8.816204183288885e-05	0.0003780333541736337	0.0003016682252858306	0.0	0.0002753640925223352
0.0	0.0	7.22136368231777e-05	5.68472514353931e-05	0.0	2.2040510458222213e-05	0.0	0.0	0.0	8.158936074735855e-05
0.0	0.00028776288338409146	0.0002021981831048976	0.0002558126314592689	0.00025473380317568133	0.0003526481673315554	0.00034895386539104647	0.00027150140275724753	0.0	0.0001835760616815568
0.0	2.3980240282007626e-05	0.00010109909155244876	5.68472514353931e-05	0.0	4.4081020916444426e-05	2.9079488782587203e-05	0.0001357507013786238	0.0	0.0003671521233631135
0.0	0.0	0.0	0.0001136945028707862	0.0	0.00022040510458222213	0.0	0.0	0.0	0.000285562762615755
0.0	0.0	1.4442727364635538e-05	0.0001136945028707862	0.0	4.4081020916444426e-05	4.36192331738808e-05	0.0	0.0	9.178803084077837e-05
0.0	0.00011990120141003813	0.0001155418189170843	0.0001136945028707862	0.0	0.0	0.0	3.0166822528583065e-05	0.0	6.119202056051891e-05
0.0	0.0	5.777090945854215e-05	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.00018357606168155675
0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	3.0166822528583065e-05	0.0	2.0397340186839637e-05
0.0	0.00040766408479412953	5.777090945854215e-05	0.00019896538002387582	0.00022643004726727236	0.0001763240836657777	0.00020355642147811044	0.0001508341126429153	0.0	0.00016317872149471715
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.0002637826431020839	0.0002744118199280752	0.0005968961400716276	0.00014151877954204524	8.816204183288885e-05	0.00021809616586940402	0.0005279193942502036	0.0	0.0003059601028025946
0.0	0.000191841922256061	0.0002455263651988042	0.0004832016372008413	0.0005660751181681808	0.0005730532719137775	0.00029079488782587205	0.0013122567799933617	0.0	0.0006629135560722876
0.0	0.0	2.8885454729271075e-05	2.842362571769655e-05	8.491126772522713e-05	4.4081020916444426e-05	0.0	4.5250233792874595e-05	0.0	5.099335046709909e-05
0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.0001019867009341982
0.0	0.000191841922256061	7.22136368231777e-05	0.00019896538002387584	0.0002547338031756814	0.002380375129487999	0.0005525102868691569	0.00022625116896437297	0.0	0.0005609268551380899
0.0	0.00014388144169204576	0.0004766100030329727	0.0002273890057415724	0.0005660751181681808	0.00013224306274933328	0.00011631795513034883	0.0002413345802286645	0.0	0.0002141720719618162
0.0	0.00011990120141003813	0.00028885454729271067	0.00019896538002387582	0.0001415187795420452	0.0001763240836657777	0.00018901667708681684	0.0005580862167787867	0.0	0.0003875494635499532
0.0	0.0	0.0	0.00019896538002387582	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05
0.0	2.3980240282007626e-05	0.0001588700010109909	0.0001705417543061793	0.0	6.612153137466664e-05	2.9079488782587203e-05	0.0004675857491930375	0.0	0.00017337739158813692
0.0	0.0	4.332818209390661e-05	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	0.00012238404112103782
0.0	0.0	0.0	5.68472514353931e-05	0.0	4.4081020916444426e-05	0.0	0.0	0.0	0.0
0.0	0.00035970360423011436	0.00030329727465734624	0.00031265988289466196	0.00019812629135886327	0.0003526481673315554	0.00026171539904328484	0.00019608434643578987	0.0	0.00037735079345653337
0.0	0.0	0.0	0.0001136945028707862	0.0	6.612153137466664e-05	0.0	3.0166822528583065e-05	0.0	3.0596010280259455e-05
0.0	0.0	1.4442727364635538e-05	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	5.099335046709909e-05
0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.0	2.8885454729271075e-05	0.0	5.660751181681809e-05	0.0	0.0	0.0	0.0	6.119202056051891e-05
0.0	0.0	0.0	8.527087715308965e-05	0.0	2.2040510458222213e-05	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	4.36192331738808e-05	0.0	0.0	1.0198670093419818e-05
0.0	0.0	4.332818209390661e-05	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	4.0794680373679274e-05
0.0	0.00021582216253806862	0.0005199381851268793	0.00017054175430617928	0.0002547338031756814	0.00019836459412399992	0.00021809616586940402	0.0003167516365501222	0.0	0.0005609268551380899
0.0	0.0	2.8885454729271075e-05	8.527087715308965e-05	0.0	2.2040510458222213e-05	0.0	0.0	0.0	5.099335046709909e-05
0.0	0.0	1.4442727364635538e-05	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0
0.0	9.59209611280305e-05	0.00017331272837562645	0.00022738900574157235	8.491126772522713e-05	2.2040510458222213e-05	4.36192331738808e-05	0.0002413345802286645	0.0	0.00018357606168155672
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.00011990120141003813	0.00020219818310489757	0.00048320163720084135	8.491126772522713e-05	2.2040510458222213e-05	4.36192331738808e-05	0.00019608434643578993	0.0	7.139069065393872e-05
0.0	7.194072084602288e-05	0.0001444272736463554	0.00014211812858848274	8.491126772522713e-05	0.00011020255229111106	5.8158977565174406e-05	0.00012066729011433226	0.0	0.00012238404112103785
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0794680373679274e-05
0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	2.8303755908409045e-05	8.816204183288885e-05	2.9079488782587203e-05	4.5250233792874595e-05	0.0	1.0198670093419818e-05
0.0	0.0	0.00023108363783416863	0.0	0.0	0.0	1.4539744391293602e-05	0.0	0.0	9.178803084077837e-05
0.0	0.0	8.665636418781323e-05	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	5.099335046709909e-05
0.0	0.0	0.0	0.0	5.660751181681809e-05	0.0	0.0	1.5083411264291532e-05	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	8.527087715308965e-05	0.0	2.2040510458222213e-05	0.0	0.0	0.0	4.0794680373679274e-05
0.0	0.000191841922256061	0.0003177400020219818	0.00022738900574157235	0.00028303755908409036	0.000308567146415111	0.00034895386539104647	0.0003318350478144137	0.0	0.00024476808224207575
0.0	0.0	4.332818209390661e-05	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	6.119202056051891e-05
0.0	2.3980240282007626e-05	0.0001155418189170843	0.00019896538002387582	8.491126772522713e-05	6.612153137466664e-05	7.269872195646801e-05	0.00012066729011433226	0.0	8.158936074735855e-05
0.0	4.796048056401525e-05	0.0001155418189170843	0.0	0.0	2.2040510458222213e-05	0.0	3.0166822528583065e-05	0.0	2.0397340186839637e-05
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.00010198670093419817
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	7.139069065393872e-05
0.0	0.00033572336394810674	0.00040439636620979503	0.0005116252629185379	0.0005943788740765899	0.00028652663595688877	0.00027625514343457844	0.0003016682252858307	0.0	0.00025496675233549547
0.0	2.3980240282007626e-05	0.0010976472797123008	0.00019896538002387584	5.660751181681809e-05	0.0	0.00010177821073905521	6.033364505716613e-05	0.0	6.119202056051891e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.139069065393872e-05
0.0	0.0	0.0	0.0	0.0	6.612153137466664e-05	0.0	0.0	0.0	0.00010198670093419817
0.0	2.3980240282007626e-05	5.777090945854215e-05	8.527087715308965e-05	2.8303755908409045e-05	2.2040510458222213e-05	1.4539744391293602e-05	0.0	0.0	1.0198670093419818e-05
0.0	0.0	1.4442727364635538e-05	2.842362571769655e-05	0.0	6.612153137466664e-05	0.0	0.0	0.0	6.119202056051891e-05
0.0	7.194072084602288e-05	0.000563266367220786	0.0001136945028707862	0.000622682629984999	0.00039672918824799983	0.0003198743766084592	0.00039216869287157986	0.0	0.00034675478317627384
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	1.4539744391293602e-05	0.0	0.0	3.0596010280259455e-05
0.0	0.0	8.665636418781323e-05	5.68472514353931e-05	2.8303755908409045e-05	0.0	4.36192331738808e-05	7.541705632145766e-05	0.0	0.00010198670093419818
0.0	0.0	0.0	0.0	0.0	0.0	1.4539744391293602e-05	0.0	0.0	1.0198670093419818e-05
0.0	7.194072084602288e-05	8.665636418781324e-05	2.842362571769655e-05	0.00016982253545045424	0.00011020255229111106	0.0	0.00016591752390720683	0.0	0.00011218537102761802
0.0	0.00023980240282007624	0.00010109909155244878	0.00017054175430617928	0.00019812629135886327	0.00026448612549866655	0.00024717565465199123	0.0002111677577000814	0.0	0.00016317872149471715
0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0001136945028707862	0.0	2.2040510458222213e-05	0.0	0.0	0.0	4.0794680373679274e-05
0.0	0.00035970360423011436	0.00010109909155244876	0.0001136945028707862	0.0004528600945345447	0.00013224306274933328	0.0003780333541736337	3.0166822528583065e-05	0.0	3.0596010280259455e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.3980240282007626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.00011020255229111106	4.36192331738808e-05	6.033364505716613e-05	0.0	3.0596010280259455e-05
0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	6.119202056051891e-05
0.0	9.59209611280305e-05	0.0002310836378341686	8.527087715308965e-05	0.00011321502363363618	0.00022040510458222213	0.00013085769952164242	0.0004977525717216205	0.0	0.00047933749439073146
0.0	7.194072084602288e-05	0.00010109909155244878	0.00022738900574157235	0.0001415187795420452	0.00013224306274933328	8.723846634776162e-05	0.00019608434643578987	0.0	6.119202056051891e-05
0.0	7.194072084602288e-05	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.00013224306274933328	0.00011631795513034881	3.0166822528583065e-05	0.0	3.0596010280259455e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.00021582216253806862	0.00018775545574026205	0.00019896538002387582	0.00019812629135886327	6.612153137466664e-05	0.00014539744391293602	0.0002111677577000814	0.0	0.0003263574429894343
0.0	0.0	0.0	8.527087715308965e-05	0.0	8.816204183288885e-05	0.0	0.0	0.0	9.178803084077837e-05
0.0	0.0004076640847941296	0.00018775545574026205	0.00014211812858848274	0.00025473380317568133	0.00019836459412399992	0.00010177821073905522	0.00016591752390720683	0.0	0.0001427813813078775
0.0	0.0	4.332818209390661e-05	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	2.0397340186839637e-05
0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05
0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	2.9079488782587203e-05	0.0	0.0	2.0397340186839637e-05
0.0	0.0	2.8885454729271075e-05	0.0	0.0	6.612153137466664e-05	0.0	0.0	0.0	4.0794680373679274e-05
0.0	9.59209611280305e-05	0.0005921518219500571	0.0001136945028707862	0.00016982253545045427	0.0001542835732075555	1.4539744391293602e-05	0.0003770852816072883	0.0	0.0003977481336433729
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.00013085769952164242	4.5250233792874595e-05	0.0	0.0
0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.00016786168197405337	0.0002455263651988041	0.00017054175430617928	0.00016982253545045427	0.00028652663595688877	0.0001744769326955232	0.0007390871519502852	0.0	0.0004997348345775711
0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	6.119202056051891e-05
0.0	4.796048056401525e-05	0.00011554181891708433	0.00014211812858848274	0.0003396450709009085	0.0001763240836657777	0.00015993718830422963	0.0001357507013786238	0.0	3.0596010280259455e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0794680373679274e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	4.796048056401525e-05	1.4442727364635538e-05	0.00034108350861235856	0.0	0.0001763240836657777	5.8158977565174406e-05	0.0	0.0	9.178803084077837e-05
0.0	2.3980240282007626e-05	5.777090945854215e-05	0.00014211812858848274	8.491126772522713e-05	0.00011020255229111106	4.36192331738808e-05	0.00016591752390720683	0.0	0.0002039734018683964
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0002637826431020839	0.0003899536388451595	0.00014211812858848274	0.00033964507090090854	0.00019836459412399992	0.00013085769952164242	0.0003016682252858307	0.0	0.00035695345326969367
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.099335046709909e-05
0.0	0.0	5.777090945854215e-05	2.842362571769655e-05	0.00019812629135886333	4.4081020916444426e-05	0.0	6.033364505716613e-05	0.0	9.178803084077836e-05
0.0	0.0	0.0	0.0	5.660751181681809e-05	0.0	0.0	0.0	0.0	4.0794680373679274e-05
0.0	0.0	8.665636418781323e-05	2.842362571769655e-05	0.0	0.00013224306274933328	0.0	0.0	0.0	0.000112185371027618
0.0	7.194072084602288e-05	8.665636418781323e-05	5.68472514353931e-05	5.660751181681809e-05	0.0	1.4539744391293602e-05	0.00019608434643578993	0.0	0.00019377473177497657
0.0	7.194072084602288e-05	7.22136368231777e-05	5.68472514353931e-05	8.491126772522713e-05	0.0	1.4539744391293602e-05	9.050046758574919e-05	0.0	5.099335046709909e-05
0.0	0.0	7.22136368231777e-05	0.00017054175430617928	0.0	6.612153137466664e-05	0.0	0.0	0.0	0.0001019867009341982
0.0	0.0	0.0	5.68472514353931e-05	5.660751181681809e-05	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	6.119202056051891e-05
0.0	2.3980240282007626e-05	5.777090945854215e-05	0.00022738900574157235	0.00016982253545045424	6.612153137466664e-05	5.8158977565174406e-05	9.050046758574919e-05	0.0	0.00020397340186839645
0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	4.796048056401525e-05	0.00023108363783416866	0.0	0.0002547338031756814	8.816204183288885e-05	7.269872195646801e-05	0.00021116775770008142	0.0	0.000224370742055236
0.0	0.0	2.8885454729271075e-05	8.527087715308965e-05	0.0	2.2040510458222213e-05	1.4539744391293602e-05	0.0	0.0	8.158936074735855e-05
0.0	7.194072084602288e-05	2.8885454729271075e-05	8.527087715308965e-05	0.00011321502363363618	2.2040510458222213e-05	1.4539744391293602e-05	4.5250233792874595e-05	0.0	3.0596010280259455e-05
0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	2.3980240282007626e-05	5.777090945854215e-05	0.00017054175430617928	0.0002830375590840905	0.00013224306274933328	8.72384663477616e-05	0.0011010890222932816	0.0	7.139069065393872e-05
0.0	0.0	2.8885454729271075e-05	0.0001136945028707862	0.0	6.612153137466664e-05	0.0	0.0	0.0	4.0794680373679274e-05
0.0	4.796048056401525e-05	7.22136368231777e-05	0.00022738900574157235	0.0002264300472672723	0.00013224306274933328	0.00011631795513034883	7.541705632145766e-05	0.0	0.0001019867009341982
0.0	4.796048056401525e-05	2.8885454729271075e-05	2.842362571769655e-05	0.0	0.0	1.4539744391293602e-05	0.0	0.0	3.0596010280259455e-05
0.0	0.0	1.4442727364635538e-05	5.68472514353931e-05	0.0	2.2040510458222213e-05	1.4539744391293602e-05	0.0	0.0	0.0
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.0
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05
0.0	4.796048056401525e-05	0.0001155418189170843	0.0	2.8303755908409045e-05	6.612153137466664e-05	0.0	0.0003016682252858306	0.0	0.00022437074205523605
0.0	2.3980240282007626e-05	4.332818209390661e-05	0.00017054175430617928	0.0	2.2040510458222213e-05	0.0	3.0166822528583065e-05	0.0	2.0397340186839637e-05
0.0	0.0	0.0	0.0	0.0	0.00013224306274933328	4.36192331738808e-05	1.5083411264291532e-05	0.0	1.0198670093419818e-05
0.0	2.3980240282007626e-05	5.777090945854215e-05	0.0	0.0	4.4081020916444426e-05	1.4539744391293602e-05	0.0	0.0	0.0
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	4.332818209390661e-05	0.0013359104087317377	0.00016982253545045427	0.00024244561504044434	0.00042165258734751444	0.0	0.0	1.0198670093419818e-05
0.0	0.0	2.8885454729271075e-05	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	5.099335046709909e-05
0.0	0.0	0.0	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	0.0
0.0	0.0	2.8885454729271075e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	2.8885454729271075e-05	0.0	0.0	2.2040510458222213e-05	0.0	0.0	0.0	1.0198670093419818e-05
0.0	0.0	4.332818209390661e-05	0.0	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.00010198670093419818
0.0	4.796048056401525e-05	5.777090945854215e-05	2.842362571769655e-05	0.0	0.0	4.36192331738808e-05	6.033364505716613e-05	0.0	7.139069065393872e-05
0.0	0.000191841922256061	0.00012998454628171987	0.00019896538002387582	0.00016982253545045424	0.00022040510458222213	0.00020355642147811044	0.00016591752390720683	0.0	0.0002447680822420757
0.0	0.0	0.00010109909155244878	5.68472514353931e-05	0.0	2.2040510458222213e-05	0.0	0.0	0.0	3.0596010280259455e-05
0.0	0.0	0.0	2.842362571769655e-05	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05
0.0	0.00023980240282007624	5.777090945854215e-05	5.68472514353931e-05	8.491126772522713e-05	0.00011020255229111106	0.00013085769952164242	4.5250233792874595e-05	0.0	8.158936074735855e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.139069065393872e-05
0.0	0.0	0.0	0.0	2.8303755908409045e-05	0.0	0.0	1.5083411264291532e-05	0.0	3.0596010280259455e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	2.3980240282007626e-05	1.4442727364635538e-05	5.68472514353931e-05	0.0	0.0	1.4539744391293602e-05	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0198670093419818e-05
0.0	7.194072084602288e-05	4.332818209390661e-05	2.842362571769655e-05	0.00011321502363363618	0.00013224306274933328	5.8158977565174406e-05	0.00025641799149295604	0.0	0.00013258271121445762
0.0	0.0	1.4442727364635538e-05	2.842362571769655e-05	0.0	0.0001542835732075555	5.8158977565174406e-05	0.00016591752390720686	0.0	9.178803084077836e-05
0.0	0.0	1.4442727364635538e-05	0.0	0.0	4.4081020916444426e-05	0.0	0.0	0.0	2.0397340186839637e-05
0.0	0.0	1.4442727364635538e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.00028776288338409146	0.00010109909155244877	5.68472514353931e-05	0.0001415187795420452	0.00041876969870622205	0.00030533463221716565	4.5250233792874595e-05	0.0	0.00021417207196181617
0.0	2.3980240282007626e-05	0.0	0.0	0.0	8.816204183288885e-05	0.0	0.0	0.0	2.0397340186839637e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.00014388144169204576	1.4442727364635538e-05	0.0	0.00011321502363363618	4.4081020916444426e-05	2.9079488782587203e-05	6.033364505716613e-05	0.0	3.0596010280259455e-05
0.0	0.0	2.8885454729271075e-05	5.68472514353931e-05	2.8303755908409045e-05	4.4081020916444426e-05	0.0	7.541705632145766e-05	0.0	0.00015298005140129727
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05
0.0	0.0	0.0	5.68472514353931e-05	0.0	0.0	0.0	0.0	0.0	2.0397340186839637e-05
0.0	2.3980240282007626e-05	0.0001155418189170843	2.842362571769655e-05	0.0	4.4081020916444426e-05	7.269872195646801e-05	6.033364505716613e-05	0.0	2.0397340186839637e-05
0.0	2.3980240282007626e-05	4.332818209390661e-05	2.842362571769655e-05	2.8303755908409045e-05	8.816204183288885e-05	0.0	7.541705632145766e-05	0.0	0.00013258271121445765
0.0	2.3980240282007626e-05	1.4442727364635538e-05	0.0	0.0	4.4081020916444426e-05	4.36192331738808e-05	7.541705632145766e-05	0.0	5.099335046709909e-05
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
